GeneID	GSM1122673	GSM1122674	GSM1122675	GSM1122676	GSM1122677	GSM1122678
1029	111	129	87	80	58	30
100048912	14	17	9	9	4	7
1030	37	23	38	87	131	79
63951	4	3	19	2	5	15
441389	0	0	0	0	0	0
107987054	0	0	0	0	0	0
105375990	0	0	0	0	0	0
107987055	0	0	0	0	0	0
105369298	0	0	0	0	0	0
101929563	0	0	0	0	4	0
1993	11	11	12	8	14	14
105375992	0	0	0	0	0	0
105375993	0	0	0	0	0	0
105375994	0	0	0	0	0	0
100129669	0	0	0	0	0	0
107987056	0	0	0	0	0	0
105375996	0	0	0	0	0	0
105375997	0	0	0	0	0	0
286319	975	1087	1062	1009	1166	1313
101929582	0	0	0	0	0	0
100506422	0	0	0	0	0	0
107987027	0	0	0	0	0	0
105375999	0	0	0	0	0	0
105369289	0	0	0	0	0	0
105376000	8	1	6	8	1	4
107987028	0	0	0	1	0	0
79886	4294	3554	3448	3045	3126	3076
9373	8123	7598	6752	6744	7979	7765
80173	2742	2319	2511	2336	2489	2998
101929602	2	12	7	1	2	2
64922	15	14	2	10	10	5
7010	2314	1750	1501	4968	5347	3118
158035	0	0	0	6	6	6
54586	9	1	3	7	3	4
79817	1302	830	929	342	272	371
105376001	1	3	0	0	0	0
56832	1	0	0	0	1	1
112268043	15	3	7	18	8	6
107987057	21	5	12	30	13	9
203228	1240	996	870	1100	1129	815
105376002	0	0	0	0	0	0
158038	1	4	3	4	3	5
105376004	0	0	0	0	0	0
105376003	1	0	0	0	0	0
100126310	0	0	0	0	0	0
100126316	0	0	0	0	0	0
105376005	0	0	0	0	0	0
401497	0	0	0	0	0	0
107987029	0	0	0	0	0	0
105376009	0	0	0	0	1	0
101929620	0	0	0	0	0	0
105376010	0	0	0	0	0	0
105376013	0	0	0	0	0	0
105376011	0	0	0	0	1	0
107987059	4	4	7	24	24	24
48	8267	7931	7143	5259	6076	5852
23586	1967	1576	1465	1657	1677	1863
10210	5993	4962	5098	6619	7385	7489
100129250	423	351	461	407	379	533
4712	4995	4607	4200	3814	4025	4141
105376015	0	0	0	0	0	0
138474	167	129	119	152	150	160
105376017	0	0	0	0	0	0
105376016	0	0	0	0	0	0
401498	0	0	0	0	0	1
107987060	0	0	0	0	0	0
54840	3904	3613	3436	2673	2592	3347
3301	26941	24050	22181	19256	21916	22631
55234	12678	11399	11385	11023	12690	13584
113219452	0	0	0	0	0	0
2683	8483	7782	6182	7530	9547	7570
101929639	230	249	184	204	254	172
27290	39	37	22	29	56	14
573	11103	10543	10455	8071	9251	9986
51510	5289	4646	4972	6989	8592	8387
4799	9613	8179	7773	9604	10072	10106
105376018	124	106	112	116	129	141
364	0	1	1	2	0	0
105376020	0	0	0	0	0	0
360	4126	2498	5634	2047	2582	4273
65083	9699	8536	8212	4270	3338	5142
102465512	6	1	3	3	2	1
107987061	1	8	4	7	4	5
441394	279	207	261	241	208	294
441459	693	478	564	322	234	362
6962	6	16	14	3	8	4
304	1741	1566	689	2401	4779	1131
6959	0	0	0	0	0	0
246283	0	0	0	0	0	0
28552	1	0	0	0	0	0
6961	0	0	0	0	0	0
6960	0	0	0	0	0	0
11191	1876	1696	2009	2232	2873	3188
101243555	36	50	37	84	107	98
246286	0	0	5	3	2	6
246285	30	45	26	72	99	69
101929688	5	3	6	7	10	3
5646	25	30	29	28	51	26
6958	0	0	0	0	0	0
54926	11653	9928	10523	11978	14065	14079
55833	10687	8921	8996	8120	7887	8718
101340252	5	6	3	3	2	3
100113379	1	1	0	1	1	2
25853	14552	13268	11404	9529	9736	9334
51271	7401	6837	6718	8545	11519	10935
114224	4	3	11	8	1	3
347240	2940	2570	2224	2082	2039	2033
318	2149	2026	1514	2058	2302	1836
57462	134	164	186	172	184	213
84688	10	12	20	14	11	19
203259	1510	1423	1368	1492	1979	1567
27019	0	1	0	0	2	1
375704	13	47	18	24	65	28
1271	0	1	0	1	0	2
415056	0	0	0	0	0	0
105376023	0	0	0	0	0	0
138716	2290	2315	2094	1215	1173	1385
11258	5775	5636	5462	5178	6243	6052
138715	60	45	55	28	24	30
10280	12573	13290	10161	7239	7641	7857
2592	1749	1489	1526	1666	1691	1737
3590	375	199	316	341	324	268
10850	3	0	2	2	5	1
730098	87	61	86	104	114	113
107987063	61	50	59	69	78	84
6363	0	0	0	2	1	0
6366	0	0	0	0	0	1
259308	4	1	3	4	2	8
23349	3	0	0	7	6	8
389715	0	0	1	1	1	2
100129969	0	0	0	1	0	0
101926900	0	0	0	4	0	3
25822	376	443	284	547	948	650
105376025	9	1	2	11	6	4
138724	11	4	10	7	9	8
7415	58904	56246	49144	55856	67348	66459
2189	5315	4646	4513	3576	3098	3435
84720	3679	2979	2874	2379	2359	2462
30968	12832	12403	11141	9599	10291	11668
80256	4393	4555	4197	7921	9343	8297
10497	1280	1657	1095	861	1211	937
158381	217	155	200	339	373	383
9853	1942	1643	1392	2650	3666	2141
105376026	3	5	5	4	9	9
730112	9	8	12	12	14	16
7016	2148	2021	1899	2428	3343	2765
100616214	0	0	0	1	1	0
971	670	696	269	723	997	698
101926948	20	14	14	27	18	32
27240	16	9	8	9	4	11
6023	141	173	99	52	138	104
203260	973	1001	744	743	970	812
84904	2942	2732	2008	1519	1554	1261
768	18	3	6	2	3	6
7169	832	756	536	361	346	315
7094	212878	193065	165901	208546	233214	202834
102465513	1817	1619	1330	1731	1934	1781
10488	2945	2615	2665	2328	2835	2984
102466201	1	0	0	1	0	1
57704	6022	4991	5034	6121	6652	6522
9827	6887	6296	6093	7152	8648	8269
692094	801	716	654	803	907	939
4882	391	211	280	222	150	184
26206	98	86	101	65	47	90
84681	2768	2928	2450	2310	2524	2603
392307	8	10	3	6	3	1
51754	457	442	319	311	379	327
392309	0	0	0	0	0	0
646962	0	0	0	0	0	0
158376	0	0	0	0	0	0
56656	0	0	0	0	0	0
8434	1565	1308	1096	1265	1473	999
152007	3523	3523	2691	2704	3443	2771
881	1	1	0	0	1	4
1211	18691	17927	15748	20105	25741	23461
10020	6567	6169	5785	4811	5305	4977
102724322	38	18	37	24	23	34
152006	6869	6358	6554	5128	5788	6462
9833	4717	4459	3702	2626	2355	2465
105376030	1	0	0	0	0	0
100616289	0	0	0	0	0	0
5079	23	11	20	16	25	19
100616278	0	0	0	0	0	0
100616456	0	0	0	0	0	0
105376032	0	1	1	0	0	0
105376031	0	0	0	0	0	0
100506710	4451	3777	3653	4436	4631	4536
105376034	2	1	2	2	0	2
84186	3414	2988	2833	2211	1974	2483
105376033	68	34	60	36	28	35
105376035	6	1	5	10	4	6
105376036	0	0	0	0	0	0
9380	9631	8898	8494	8852	9591	10867
9925	3119	2192	2488	1830	1634	1660
64425	5624	4853	4797	4038	3970	5358
26267	1115	1042	939	1729	2440	1853
401505	6603	6301	4941	3869	3772	4292
22844	2	2	8	9	8	9
158234	2062	1442	1733	1759	1464	1779
51010	2933	2672	1780	2602	2680	2520
105376037	77	60	65	71	53	78
79269	5582	4329	4001	5799	6025	6194
92014	1407	1378	1173	1227	1478	1233
6461	1351	1375	1533	1847	2668	2742
105376039	2	2	2	8	5	14
107987064	0	1	0	0	0	0
107987065	0	0	0	0	0	0
105376040	0	1	0	1	1	1
219	6288	5463	4193	3248	2889	3328
347252	14	13	22	15	11	40
105376041	1	0	0	0	0	0
105376042	0	0	0	0	0	0
100289137	25	40	21	63	33	18
253650	91	70	85	83	67	90
158228	3	2	2	11	4	4
105376043	0	0	0	0	0	0
105376044	0	0	0	0	0	0
101927042	0	0	0	1	0	0
79937	0	1	0	0	0	0
105376045	0	0	0	0	0	0
647060	0	0	0	0	0	0
401507	0	0	0	0	0	0
401509	252	152	181	348	299	312
105376046	0	0	0	0	0	0
389741	531	596	604	608	563	682
654466	89	81	92	98	73	130
554249	104	88	122	116	91	143
105376050	14	10	23	41	30	52
107986992	0	0	1	2	0	1
107986991	565	435	525	565	580	717
112268033	0	0	0	0	0	0
112268034	0	0	0	0	0	0
102724431	0	0	0	0	0	0
105369249	0	0	0	0	0	0
441430	23	27	30	13	11	12
100133036	19	12	8	17	12	4
100132541	4	3	1	2	1	3
107986995	0	0	1	1	0	0
101929959	77	45	60	54	57	63
102724580	23	13	16	15	16	19
107984006	29	19	15	36	37	34
107986993	0	0	1	1	0	0
100132004	0	2	1	0	0	0
100302167	0	0	1	0	1	0
107986997	240	179	299	252	187	341
100132352	972	740	1181	858	819	1429
595135	133	99	147	120	133	178
105376058	14	4	7	24	22	24
440896	0	0	1	3	3	2
653404	2	2	3	3	1	2
644019	1392	1306	1237	1015	1073	1270
107986998	10	7	14	7	4	12
100616184	7	6	4	18	13	9
107984035	199	191	175	213	226	300
112268035	120	62	94	100	69	116
105376065	3	0	9	16	9	32
101928906	3	3	2	1	1	1
100289124	3	3	3	1	2	0
105376064	0	0	0	0	0	0
107987000	5	2	2	0	2	3
105376063	2	0	1	5	1	1
728577	0	0	0	0	0	0
389730	0	0	0	0	0	0
100996582	0	0	0	0	0	0
112268036	0	0	0	0	0	0
103908605	50	67	63	48	63	94
101927827	1	1	1	1	2	1
105500239	1	0	0	1	0	0
102724818	1	0	0	0	0	1
112268044	2	1	4	4	0	2
105376067	0	1	0	0	0	0
102724904	0	1	0	1	0	0
105379434	0	0	0	0	0	0
727905	0	0	0	0	0	0
107987066	0	0	0	0	0	0
653123	0	0	0	0	0	0
107984126	49	29	40	58	55	62
105379249	0	0	0	0	0	0
26165	0	0	0	0	1	0
401508	0	0	0	0	0	0
105379435	0	0	0	0	0	0
100289279	0	1	0	0	3	0
105379437	0	0	0	1	1	0
100132948	8	13	6	2	6	6
107987001	20	28	10	15	11	10
105379807	4	2	0	3	3	0
102723678	1	1	1	0	0	0
105379438	0	0	0	0	0	0
107987007	7	5	1	1	2	2
107987010	0	0	0	0	0	0
101930026	3	1	3	3	2	1
107987008	0	0	0	0	0	0
105379439	0	0	0	0	0	0
105379263	10	6	16	30	17	36
102724238	175	142	173	173	144	208
387628	65	67	71	70	67	95
643648	0	1	0	0	0	0
103908604	38	34	34	31	44	51
103352539	289	167	221	476	345	279
100132249	85	39	50	129	73	76
442421	11	10	7	26	21	17
403323	200	75	159	196	87	200
728673	380	205	306	403	233	404
107987006	1	1	0	1	0	0
107987004	5	2	2	5	4	4
107987003	15	7	3	9	15	10
286297	2	3	0	0	1	1
105379814	0	1	0	1	0	1
375719	2	2	0	0	0	1
100996643	3	2	2	4	1	2
105379442	0	0	1	0	0	0
107987009	0	0	0	0	0	0
105379255	0	1	1	2	2	2
203274	255	164	222	440	354	432
100616194	22	11	10	30	29	33
642236	195	145	235	164	165	294
644316	4	3	8	3	6	7
110006327	28	19	16	24	10	5
728747	17	13	13	10	6	4
105379257	0	1	0	1	0	1
101929583	2	1	1	1	0	0
107987067	4	2	1	3	1	1
107987068	1	0	0	0	1	0
100132154	1	1	3	2	2	2
102724507	0	1	1	0	1	0
105379443	2	1	1	1	1	2
112268045	1	0	1	2	1	0
653427	4	2	1	2	1	2
105379444	1	5	3	3	5	3
107987069	0	0	0	0	0	0
105379445	0	0	0	0	0	0
105379446	0	0	0	0	0	0
105379447	0	0	0	0	0	0
105379251	29	20	32	42	28	35
220869	1776	1465	1339	1208	1268	1279
105379250	15	9	12	14	9	8
349334	4	1	1	1	0	1
101928381	1	1	0	1	2	0
107987071	34	21	7	34	28	13
101928195	1	2	0	0	0	0
441432	1	0	3	0	0	1
112267859	2	1	0	0	0	0
105379252	21	13	8	18	15	4
441425	43	37	34	21	19	11
642929	0	1	0	0	0	0
107987072	472	445	551	535	588	839
107987073	7	3	2	7	3	3
105379448	10	5	15	20	15	30
26149	408	239	244	569	441	409
728495	0	0	0	1	0	0
727830	0	0	0	0	0	0
105379450	0	0	0	0	0	0
643827	0	0	0	0	0	0
101927602	0	0	0	0	0	0
105379451	0	0	0	0	0	0
105379452	0	0	0	0	0	0
107987074	0	0	0	1	0	0
105379453	0	0	0	0	0	0
107987075	4	3	2	1	2	1
102723709	1	0	0	0	0	0
100131997	20	15	12	10	10	3
100133121	9	14	5	8	4	11
107987076	4	5	7	5	6	12
101928608	0	0	0	0	0	0
84210	22	34	35	13	14	12
445571	1490	1366	1219	1058	1149	1269
286380	2	2	3	1	0	2
107987077	0	0	0	0	0	0
101929800	0	0	0	0	0	1
102723624	2	0	2	2	4	10
572558	1	0	0	1	1	0
5239	16	8	13	13	16	15
105376070	63	29	53	49	27	51
169693	0	0	0	0	1	0
105376072	0	0	0	0	0	0
101927015	0	3	1	0	5	0
105376071	0	0	1	0	0	0
8395	4360	3753	2979	3211	2829	2724
116224	2985	2357	2380	2146	2207	2339
101927069	103	68	43	80	132	64
5568	11	11	7	7	5	0
2395	5373	5391	4642	2704	2516	2968
9414	8751	8803	11523	9645	15637	16950
100885775	3	0	2	0	0	3
9413	36	70	42	110	182	85
105376074	2	7	5	7	13	7
320	98	75	59	172	356	290
375743	5678	3876	3971	4284	3466	3534
105376076	3	0	2	0	1	1
494558	0	0	0	0	0	0
138255	1	1	0	2	2	0
256691	1676	1610	1855	1766	2179	2692
100507244	1	0	1	2	1	0
100507299	30	19	25	17	26	21
23137	11428	8609	9873	8166	8571	9393
687	2178	2188	2345	2563	2992	3649
101927086	74	80	67	79	89	89
105376079	0	0	0	0	0	0
80036	2	1	1	1	3	3
107984011	7	4	2	5	4	4
105376078	0	2	1	0	0	0
406987	0	0	0	0	0	0
107987078	0	0	0	0	0	0
107987079	0	0	0	0	0	0
23670	8398	5949	5223	4400	4318	3309
51104	4904	3875	3558	4488	4510	4345
138241	1410	1200	1159	1473	1619	1588
101927108	1	1	1	0	0	0
138240	0	0	0	0	0	0
9615	0	10	5	0	15	12
100507540	122	109	85	169	216	173
7763	16183	14643	15930	17716	24965	24082
105376080	1	2	0	0	0	0
117531	0	0	0	0	1	1
101927234	0	4	0	7	0	6
101927191	1	0	0	0	0	0
101927258	1	3	2	7	6	3
216	10245	13754	11694	14192	25367	16767
105376081	0	0	1	0	1	1
301	34043	34687	12507	42489	88009	24242
105376082	0	0	0	2	0	1
101927281	17	9	10	9	4	4
105376084	0	0	1	0	0	0
105376083	0	0	0	0	0	0
102723850	2	1	1	0	2	2
105376085	0	0	0	0	0	0
105376086	0	0	0	1	0	0
101927329	0	1	0	0	0	1
105376087	0	0	0	0	0	0
101927358	0	0	0	0	0	2
103752585	0	0	0	0	0	0
6096	0	0	1	1	1	4
105376088	0	0	0	0	0	0
140803	34	17	21	15	25	19
55071	2598	2568	1856	1727	1539	1353
101927380	188	214	180	81	75	85
138199	4514	3678	3444	1532	1454	1637
54981	1364	1125	835	1874	2091	1401
26578	7760	7423	6038	7890	11322	8625
105376090	8	11	6	13	21	14
107987080	0	1	0	0	3	0
105376091	0	0	0	0	0	0
5125	28	28	32	29	45	61
55312	4488	3821	3672	3158	4022	4062
653162	4170	2596	3111	3558	2548	3849
2650	13257	12263	9147	10044	11368	12065
105376093	65	45	30	55	77	56
105376095	149	79	38	140	81	48
158471	1153	784	308	951	538	337
50652	0	0	0	0	0	0
442425	0	0	0	0	0	0
105376096	0	0	0	0	0	0
100286938	81	66	42	37	37	33
23230	13203	9959	8458	7151	6811	6308
9630	123	90	72	308	418	197
101927422	0	2	0	0	0	0
2776	28913	23958	24986	37083	39304	40095
107987081	32	43	14	28	21	13
107987031	0	0	0	0	0	0
84131	5267	4432	4217	2422	2088	2511
29968	3407	2471	3588	1654	1193	3083
107987083	0	2	1	0	0	0
105376097	0	0	0	0	0	0
101927450	0	0	0	0	0	0
102723932	0	0	0	0	0	0
7091	3260	2542	3592	4861	4969	6383
101927477	0	0	0	0	0	0
105376101	0	0	0	0	2	0
105376100	0	0	0	0	0	0
105376099	0	0	0	0	0	0
105376103	0	0	0	0	0	0
107987084	0	0	0	0	0	0
105376105	0	0	0	0	0	0
107987085	0	0	0	0	0	0
7088	769	756	345	495	341	295
105376106	15	17	5	11	7	7
101927502	3	0	0	0	3	0
105376108	0	0	0	0	0	0
347127	0	0	0	0	0	0
389761	0	0	0	0	0	0
389762	0	0	0	0	0	0
105376107	3	2	3	1	0	2
389763	0	0	0	0	0	0
112268046	0	0	0	0	0	0
107987086	0	0	0	0	0	0
107987087	0	0	0	0	1	0
105376110	0	0	2	0	0	0
158158	3	2	4	15	11	9
112268037	0	0	0	0	0	0
102723989	5	7	2	7	13	2
257019	68	58	56	51	70	40
414328	602	469	554	593	634	674
29979	30248	25633	25662	25711	28614	30585
105376114	856	778	617	717	830	751
80318	270	266	289	322	350	411
101927552	35	37	44	37	46	27
55582	390	379	338	314	441	345
105376335	29	30	28	16	29	27
84267	2383	1883	1811	2582	2723	2666
3190	118321	106327	107653	97670	108376	122988
407043	67	75	145	71	113	150
80010	6380	5048	4108	3277	3029	2854
101927575	0	0	0	2	0	0
64078	148	118	43	181	181	61
105376116	6	5	1	7	6	4
102724036	0	0	0	3	0	0
4915	1	0	0	1	0	2
105376118	0	0	0	1	0	0
107987088	0	0	0	0	0	0
105376119	0	0	0	2	0	0
105376121	0	0	0	0	0	0
101927603	19	14	7	24	20	9
23287	4646	3875	3762	4671	5189	4854
102724057	49	42	31	59	47	53
389765	250	148	232	292	255	285
60560	6075	5146	4805	4588	4586	5357
51280	6108	5305	5973	3243	2973	5084
101927623	2	5	3	0	9	2
389766	6	7	0	5	2	12
81689	6487	7512	5002	4869	6365	5050
79670	9679	8364	7791	9000	9936	9912
102724080	0	0	0	0	0	0
105376123	0	0	0	0	0	0
105376124	0	0	1	0	2	3
2619	205	252	498	517	912	1692
100506834	3	6	6	3	5	5
440173	0	1	2	0	2	0
494127	13	11	7	7	10	11
401535	0	0	0	0	0	1
105376126	0	0	0	0	0	0
107987090	1	1	0	0	1	2
105376127	0	0	0	0	0	0
1612	24343	17522	26007	30810	35082	38498
100506897	2	0	0	0	0	0
1514	1310	1115	735	4064	5563	1460
392360	2	2	0	6	11	2
112267903	0	0	0	0	0	0
1518	0	0	0	0	0	0
392364	0	0	0	0	0	0
107987091	0	0	0	0	0	0
497256	0	0	0	0	1	0
286234	0	0	0	1	0	0
441452	4	4	2	1	1	5
23552	230	167	210	147	178	229
105376131	2	4	2	1	4	5
102724156	1	0	3	0	0	0
645961	20	5	6	5	4	5
10927	10870	9606	9103	9938	11374	11425
105376134	0	0	0	0	0	0
158046	4	2	0	8	3	3
286238	0	0	0	0	0	0
105376135	0	0	0	0	0	0
100423015	0	0	0	0	0	0
286223	2	0	1	7	2	6
1903	13	11	7	52	13	10
53358	22	4	5	21	9	13
105376136	9	9	11	2	8	7
1164	10551	10451	8469	6169	5781	5702
100422936	19	27	26	9	13	10
79048	7203	6093	6556	6098	6281	6467
10507	15303	12460	13887	13601	14369	13190
105376137	19	15	22	17	13	18
105376139	7	10	19	9	19	17
10912	112	145	129	292	338	213
100129066	1	1	10	16	29	8
102724237	0	0	1	0	0	0
105376140	0	0	3	4	4	3
107987032	0	0	0	0	0	0
101927823	0	0	0	0	0	0
101927847	0	0	0	0	0	0
286370	0	0	0	0	0	0
100422963	0	0	0	0	0	0
105376142	0	0	0	0	0	0
101927873	0	0	0	2	0	0
340515	0	0	0	0	0	1
54769	1	2	7	5	1	8
6850	30880	29988	25529	28171	32992	34848
105379829	1	0	0	3	0	0
105376143	0	0	0	0	0	0
100507103	22	6	9	13	16	20
105376144	0	0	0	0	0	1
100129316	0	4	2	2	1	2
100129347	1	1	0	2	1	2
549	2905	2278	2404	3179	3754	3301
4783	2634	2497	2671	2980	5021	4221
105376146	3	3	4	5	5	7
100500821	0	0	0	0	0	0
100500902	0	0	0	0	0	0
105376147	0	0	0	0	0	0
4920	131	131	134	108	156	159
101927935	0	0	0	0	0	0
105376148	0	0	0	0	0	0
107987094	1	0	0	2	3	0
10558	9990	8609	9571	7086	8439	8906
100128076	0	1	1	1	0	0
158314	1	0	4	0	0	1
112268047	40	51	65	20	41	58
138652	0	0	0	0	1	0
112268048	810	666	698	470	404	578
3376	43177	40346	36919	25880	24362	30978
100500918	11	7	8	8	1	5
100124534	12	7	7	8	1	5
55035	14054	11064	12571	12022	11005	13850
401541	2851	2413	2524	1982	1773	2191
4969	28	11	21	10	5	16
4958	4	0	1	1	0	2
54829	4	0	0	2	1	1
1842	6	2	4	7	8	2
100616351	1	0	0	0	0	1
64768	1886	1611	1723	1632	1692	1886
100128361	368	329	366	218	193	253
107987095	166	211	226	146	149	214
23299	10024	8659	7782	6955	7592	7993
101929748	1	0	2	5	7	0
138649	215	178	194	208	254	248
83744	554	333	284	480	408	373
642943	0	0	1	1	0	0
89846	6449	5079	6881	9766	11290	11731
101927954	673	471	691	1019	1134	1248
203328	2647	3002	2146	1838	2104	2013
101927993	4	2	2	1	3	2
84270	4110	3796	3291	4514	5045	4748
4814	1884	1580	1568	2978	3982	2940
65268	52	48	28	19	14	10
445577	715	680	508	432	387	362
107987097	209	135	157	216	210	166
158293	7385	6498	5897	5321	5772	5958
23196	31295	27088	23308	17425	16952	16642
5253	8953	7498	7907	6368	6339	7076
100847045	1	0	0	0	0	0
107987098	105	56	101	98	93	90
100422927	0	0	0	0	0	0
101928014	0	0	0	0	0	0
56033	2	3	1	16	42	10
101928040	0	0	0	0	0	0
138639	387	322	288	491	581	512
107987099	0	0	0	0	0	0
406881	1	0	0	2	1	4
406888	1	0	4	6	7	3
158257	38	38	112	58	72	103
406886	8	10	20	14	12	18
169841	426	330	273	380	239	304
105376154	27	23	19	25	18	19
54754	26	22	19	18	13	18
100132077	198	99	78	268	166	118
84641	10212	9360	7152	7064	8121	6530
107987100	0	0	0	0	0	0
101928099	0	0	1	0	2	1
8789	1	0	0	1	1	0
2203	146	107	93	168	208	137
107987101	0	0	0	0	0	0
84909	454	391	420	352	313	356
100313780	0	0	0	0	0	0
101928119	16	6	11	11	10	11
102466518	0	0	0	0	0	0
407011	0	0	1	1	2	0
407019	0	0	1	0	1	1
100422842	0	0	0	1	0	1
407012	0	0	0	0	0	1
2176	2665	2190	1991	1685	1506	1793
107987102	146	151	118	101	100	109
105376155	0	0	0	0	0	0
105376156	4	3	3	2	4	2
5727	467	212	103	286	124	70
100507346	47	25	11	27	15	6
105376157	0	0	0	0	0	0
105376158	0	0	0	0	0	0
112268049	1	0	1	0	0	6
105376161	0	0	1	0	0	1
100128782	324	391	701	356	562	996
107987103	1	0	1	1	0	0
375748	4839	3737	3813	3997	3904	4364
100188953	19	10	15	8	4	8
105376159	3	6	6	2	4	6
158435	1	0	1	2	1	0
158434	0	0	0	0	0	0
112268039	0	0	0	0	0	0
107987033	0	0	0	0	0	0
3293	11	3	5	21	17	17
105376162	0	0	1	1	0	3
11046	3003	2483	3227	5347	7585	7133
195828	2469	1643	1632	1718	1221	1191
22927	928	1028	902	1275	1619	1078
8555	2510	2245	2044	1746	1721	1836
105376163	0	0	0	0	0	0
195827	1980	1718	1653	1282	1610	1650
441455	16	74	31	23	124	47
22869	2444	1615	1824	2518	2309	2540
158431	565	536	406	606	475	461
100132781	0	0	2	4	1	1
441454	122	97	92	94	64	70
84278	1290	1129	1161	1128	1080	1390
441457	52	43	26	34	26	22
1515	119	108	71	67	75	77
340508	0	0	0	0	0	1
107987104	0	0	1	0	1	1
100507415	23	16	27	29	26	28
105376166	0	0	2	1	1	5
112268050	7	6	12	13	5	14
101926917	204	123	160	219	175	183
57653	317	203	347	417	345	340
100499484	121	94	128	98	82	110
100499483	253	154	284	363	294	279
100302223	0	0	0	1	2	0
286359	1	0	0	1	0	1
105376167	0	0	0	1	0	0
23424	2883	2471	2250	3597	4519	3494
7111	5002	3359	3658	2854	2701	2428
105376168	2	0	0	0	0	0
158427	4399	3264	3391	3105	2749	3083
4686	14235	12759	10971	9415	9708	10872
105376171	3	1	0	1	0	4
7507	1056	969	1043	971	1099	1432
101928337	0	1	0	0	0	0
2304	1	0	1	2	0	6
112268051	10	7	15	12	10	14
51531	1605	1414	1358	1477	1753	1692
55363	4910	5187	4195	3455	2933	3638
10541	51688	48467	46231	44124	42119	51462
54187	3417	3478	2803	3281	4045	4064
9830	5853	5411	4306	2742	2488	2855
7464	1129	1282	1227	507	757	608
55357	690	618	577	1602	2068	1467
102465514	0	0	0	0	0	0
9568	2	2	1	10	2	3
203286	2649	2233	2098	1661	1376	1893
79695	1068	834	868	575	493	681
102724684	0	0	0	0	0	0
1306	213	104	98	82	85	54
7046	11842	8001	7639	8717	10804	9222
105376174	0	4	0	1	1	0
85365	3600	3154	2786	3951	4785	4805
10952	8909	8741	7452	7655	9540	8963
100996569	0	0	0	5	1	0
107987011	1	2	1	4	8	11
107987012	3	0	0	3	2	0
101928438	10	4	3	7	15	8
8013	454	272	399	362	493	740
441461	26	26	25	30	55	69
55014	6303	5431	5556	6239	7032	7390
23071	10065	8949	8619	8385	10315	10294
105376176	0	1	0	0	0	0
27130	3042	2666	2472	2717	3058	3168
54881	8384	7621	7003	5440	5664	6621
105376177	112	118	146	125	140	174
91283	1617	1583	1532	1280	1539	1433
100526694	556	545	480	430	481	478
8577	121	97	106	86	76	89
347273	32	30	33	17	17	21
105376179	0	0	0	0	0	0
105376180	0	0	0	0	0	0
105376181	0	0	0	0	0	0
54886	0	0	0	0	0	0
105376183	0	0	0	0	0	0
105376182	0	0	0	0	0	0
570	3	7	2	11	3	1
54534	3035	2588	2271	2305	2270	2620
7743	2857	1786	2074	3297	3173	3113
229	7	3	3	9	2	7
105376184	0	0	0	0	0	0
101928470	16	12	7	10	8	5
84302	986	750	465	522	331	337
56254	7717	6663	6357	7733	8505	9186
116443	64	47	56	78	88	67
5535	0	1	0	0	1	2
105376186	0	1	0	0	1	0
105376187	0	0	0	0	1	0
105376188	0	0	6	1	6	7
105376190	0	0	0	0	0	0
414319	0	0	0	0	0	0
1539	0	0	0	0	0	0
105376191	0	0	0	0	0	0
101928496	0	0	0	1	0	3
105376192	0	0	0	0	0	0
105376193	0	0	0	0	0	0
101928523	1	1	4	3	4	3
101928550	5	4	3	1	2	7
10592	20978	18431	15908	11554	9754	11486
105376194	0	0	0	0	0	0
105376195	0	2	0	0	0	1
138805	0	0	0	0	0	0
138804	0	2	0	0	0	0
138803	0	0	0	0	0	0
138802	0	0	0	0	0	0
138799	1	0	0	4	3	5
392376	1	0	0	0	1	1
286362	1	0	0	0	0	0
107987105	6	4	6	10	7	10
286365	1	0	3	4	0	0
25934	8500	7343	9444	8950	10284	11763
55335	961	698	1197	2258	2706	2469
19	2703	1383	2232	6163	7026	7173
105376196	21	2	20	41	38	32
107987106	1	1	2	2	0	2
105376197	0	0	0	0	0	0
112268038	6	13	14	12	7	5
23446	45251	53101	39125	44608	66466	41363
83856	704	542	562	659	872	637
26134	855	757	715	601	648	634
105376199	17	10	7	12	7	11
2218	2365	1831	1918	1526	1317	1528
6887	3	5	5	9	2	2
55151	2597	2481	2680	1869	2229	2757
107987107	8	15	20	10	9	23
107987108	1	1	0	3	1	1
107987109	0	0	0	0	0	1
105376201	0	0	0	0	0	0
102465995	0	0	0	0	0	0
100996590	0	0	0	1	0	0
105376204	0	0	1	2	1	1
58499	697	437	720	891	933	817
340512	1	0	0	0	1	0
107987110	0	0	0	0	0	0
112268052	1713	1639	1406	1131	1371	1231
5887	31483	28458	27968	20841	24617	26312
107987111	0	0	0	0	0	0
101928720	0	0	0	0	0	0
9314	262	660	1090	1023	3153	4206
112268053	0	0	0	0	0	0
105376206	0	0	0	0	0	0
105376205	0	0	0	0	0	0
105376207	0	0	0	0	0	0
105376208	1	0	0	0	0	0
105376209	0	0	0	0	2	0
105376211	0	0	0	0	0	0
107987112	0	0	1	0	0	3
105376214	0	3	2	0	1	3
105376213	0	0	0	0	0	0
105376212	0	0	0	1	0	0
10880	0	1	2	0	2	0
10881	0	2	0	0	0	1
8518	8260	7231	6457	5447	5802	5666
54942	2008	1911	1745	1345	1513	1782
8727	2781	2787	2281	1429	1199	1486
